eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
20901.06,female,1.9516711796715807,-1835.11,5813.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.34,0.0,0.0,State2,District2,12.13
27859.1,male,2.0238245523257747,13513.2,0.0,0.0,13072.74,0.0,0.0,8428.88,0.0,0.0,0.0,192.73,0.0,State2,District4,10.51
25166.34,female,1.5774391339578628,0.0,0.0,7268.64,6464.6,0.0,0.0,3968.27,0.0,982.47,0.0,1758.21,0.0,State1,District5,7.13
16036.69,female,2.2858934913430593,12964.22,0.0,0.0,8927.27,5988.53,0.0,9796.43,0.0,0.0,0.0,0.0,0.0,State3,District1,7.42
21509.02,female,1.8127830212494964,23564.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,9.09
17435.83,male,1.966333770137475,27605.96,0.0,0.0,0.0,0.0,0.0,0.0,4033.85,0.0,0.0,0.0,0.0,State2,District2,12.72
13153.6,male,1.2577338845993253,20981.77,0.0,2221.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.57,State2,District3,10.73
27452.67,male,1.0097907739345842,0.0,1893.79,0.0,0.0,0.0,0.0,0.0,0.0,1330.17,2621.61,498.19,-257.45,State3,District4,6.9
20772.93,female,1.076286931893544,0.0,0.0,5334.41,4057.21,0.0,0.0,0.0,0.0,0.0,3118.7,1151.88,-479.01,State2,District3,12.09
16578.01,female,1.203191096056885,26041.1,19668.35,0.0,10924.98,0.0,0.0,0.0,0.0,0.0,0.0,506.55,-1044.37,State2,District5,11.8
12920.59,male,2.8001538024540613,29564.89,0.0,0.0,8002.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,7.76
26517.67,male,2.255484772605354,20439.11,0.0,0.0,20256.44,0.0,0.0,0.0,0.0,0.0,0.0,6972.58,-1613.9,State3,District3,7.55
25004.29,male,1.3780277312044753,9536.09,0.0,2493.08,0.0,0.0,0.0,8165.6,0.0,2545.22,0.0,1135.91,-191.91,State1,District5,7.35
21650.9,female,2.63609175896764,27163.76,11602.13,0.0,14642.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-962.65,State1,District1,7.92
22068.44,male,1.7124394660037718,0.0,0.0,2544.39,0.0,0.0,0.0,4668.73,0.0,801.82,0.0,1024.92,-1001.8,State3,District3,7.77
18372.55,male,1.9187031738824032,0.0,-7004.35,0.0,0.0,0.0,0.0,0.0,6764.61,0.0,0.0,2919.93,0.0,State3,District1,6.67
27321.24,male,1.976561004448623,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.27,0.0,0.0,State2,District5,10.26
18879.27,male,2.9602779591402504,10871.32,0.0,0.0,7270.08,0.0,0.0,0.0,0.0,3096.43,4508.17,0.0,-537.66,State1,District4,9.33
19150.89,male,2.829897807213335,10636.22,0.0,0.0,10531.66,0.0,0.0,0.0,0.0,1801.62,0.0,811.17,-599.53,State2,District2,13.17
21516.52,female,1.188405632260489,19706.25,0.0,3461.41,0.0,0.0,0.0,0.0,1801.0,0.0,0.0,0.0,-601.81,State2,District3,11.79
19415.09,male,1.5025388611726973,27499.23,7367.36,0.0,0.0,4480.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1,7.46
14695.99,female,1.5142917803756037,13342.61,0.0,0.0,0.0,6987.21,0.0,7131.02,0.0,0.0,0.0,2146.71,0.0,State3,District3,7.9
11284.49,female,2.784390084422646,0.0,0.0,0.0,8092.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,8.7
17293.89,female,1.8918341153010552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.33,0.0,State3,District2,9.09
18061.52,female,1.2466622278600612,19544.67,0.0,0.0,9134.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,8.43
14226.63,female,1.0466912053920516,22124.55,10629.03,0.0,8555.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,7.68
15279.08,female,1.518959180888106,0.0,15694.87,0.0,12958.54,0.0,0.0,0.0,0.0,3797.09,2654.41,0.0,-1508.01,State3,District3,7.04
22596.42,female,1.6961482859957357,4498.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.02,0.0,0.0,State2,District1,9.61
18198.19,female,1.4749934957978101,14575.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.94,0.0,0.0,-1712.72,State1,District3,7.43
19412.05,female,2.069629728722173,0.0,16958.71,0.0,5553.52,0.0,0.0,5184.21,0.0,0.0,0.0,0.0,0.0,State2,District4,10.73
16092.19,male,2.0694446885877023,5502.01,0.0,0.0,0.0,0.0,0.0,0.0,6789.15,0.0,2973.89,1459.87,0.0,State1,District3,8.66
29656.93,male,1.5168530363419792,-2241.02,1918.08,0.0,0.0,0.0,0.0,0.0,-102.7,0.0,0.0,944.58,0.0,State2,District1,9.16
20374.24,male,2.3674082699478585,23794.93,4859.65,0.0,11893.85,0.0,0.0,0.0,0.0,0.0,0.0,328.3,0.0,State3,District2,8.19
20046.38,male,2.657592488799415,23846.02,0.0,6519.87,7069.7,0.0,0.0,0.0,0.0,3043.82,0.0,0.0,-1410.14,State1,District2,8.85
22688.06,female,2.09204831676872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.46,0.0,State1,District2,8.02
24419.75,female,2.3438832626464396,18798.91,0.0,8168.21,8945.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.49
18924.76,male,1.1913441006640169,12536.38,3605.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.42,-1225.87,State3,District3,6.74
21095.08,female,2.173278511663308,17509.65,0.0,0.0,15693.51,0.0,0.0,0.0,0.0,4366.2,0.0,0.0,0.0,State2,District3,12.76
14380.28,female,1.9569001831180588,2161.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.36,0.0,-610.64,State1,District1,7.45
26012.03,male,1.1637522689943114,0.0,19490.28,0.0,0.0,0.0,0.0,10353.15,0.0,0.0,0.0,0.0,-866.89,State3,District1,7.9
16436.55,female,2.9306249281865773,19224.91,0.0,0.0,5277.76,0.0,0.0,0.0,0.0,4262.64,0.0,0.0,-1162.33,State3,District4,7.69
30799.79,female,2.5280759122233807,0.0,-2602.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,12.27
20522.76,female,1.0799951374722574,8080.59,16510.98,0.0,0.0,0.0,0.0,9776.93,0.0,0.0,0.0,1904.04,0.0,State3,District5,6.69
23228.86,male,1.486869411874528,19294.73,0.0,5949.58,9286.12,7640.34,1581.31,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,7.58
23860.05,male,1.195991852862565,9828.95,0.0,0.0,17700.73,0.0,0.0,0.0,0.0,1752.14,0.0,0.0,0.0,State1,District4,8.47
18264.07,male,2.8329432723577495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District4,8.71
25942.53,male,2.012375840568027,35933.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.28,0.0,0.0,-1651.34,State2,District4,11.41
15558.17,female,2.7673623794146947,15026.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-661.49,State2,District5,12.77
12368.54,male,2.68980394042408,0.0,8392.77,0.0,0.0,0.0,0.0,0.0,4062.26,0.0,0.0,0.0,0.0,State2,District4,12.67
16030.59,female,2.4985480311193786,0.0,-6346.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.67,0.0,State2,District4,12.37
14902.02,female,2.769626089669111,0.0,11039.31,0.0,10783.56,0.0,2640.79,0.0,648.73,0.0,0.0,0.0,0.0,State1,District1,8.28
22031.37,male,2.1021364772296236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131.45,0.0,0.0,0.0,-870.74,State1,District2,8.04
22802.24,male,2.2301658395778894,20720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1181.25,State2,District5,9.86
22890.46,female,2.617400173057642,0.0,22754.48,4653.91,7597.81,0.0,0.0,0.0,0.0,1281.2,0.0,0.0,0.0,State3,District4,7.22
17708.52,male,2.5999171710296336,0.0,0.0,0.0,0.0,10314.79,0.0,0.0,0.0,2871.65,0.0,0.0,0.0,State1,District4,8.67
30074.08,male,1.209976182296119,10729.07,11003.48,0.0,0.0,0.0,2088.23,0.0,4672.57,3029.82,0.0,0.0,-1328.11,State2,District3,9.88
10571.78,male,2.918279101915461,4846.03,20695.42,0.0,11147.69,0.0,0.0,0.0,0.0,0.0,1434.1,1501.92,-1269.53,State2,District4,12.16
10495.32,female,1.515282328213605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.67,0.0,0.0,0.0,State3,District1,7.87
25796.74,female,2.9922624714056445,12938.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387.1,0.0,-1379.84,State2,District2,10.96
17951.03,female,2.9585672952771214,0.0,0.0,0.0,0.0,0.0,3248.23,0.0,0.0,2094.84,0.0,1063.02,-2254.7,State2,District4,12.36
19272.57,male,2.5661316040318147,14679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.93,0.0,87.28,0.0,State3,District2,8.75
19460.81,female,2.5438786579920496,3462.09,0.0,0.0,0.0,8992.31,0.0,0.0,0.0,0.0,0.0,0.0,76.12,State3,District2,7.88
23267.69,male,2.1323133562582908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,9.49
22552.85,female,1.9367284566711038,27906.98,31247.99,0.0,0.0,0.0,0.0,0.0,0.0,-101.54,0.0,540.55,0.0,State3,District5,6.79
23617.73,female,1.1309568831923238,23812.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.67,0.0,State2,District3,11.48
14586.6,female,1.478430523189906,26690.67,0.0,0.0,14536.23,0.0,0.0,0.0,0.0,0.0,0.0,708.05,0.0,State2,District1,10.31
16828.75,male,1.4121406192183266,24785.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.53,-848.94,State3,District4,8.68
26612.13,female,2.2898718814578833,16902.42,0.0,0.0,0.0,0.0,0.0,0.0,5133.43,0.0,0.0,0.0,-432.23,State3,District1,6.7
18393.84,female,1.4286517408034933,23539.01,0.0,3867.49,0.0,0.0,0.0,0.0,0.0,0.0,3392.6,689.32,0.0,State2,District2,11.87
19277.1,male,2.731338237804053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.58,0.0,-1585.09,State2,District5,10.56
18332.29,male,1.4398837517068346,18477.19,0.0,0.0,13641.56,7037.64,0.0,0.0,4512.84,1907.13,0.0,3035.91,0.0,State1,District2,10.18
21160.97,female,1.3658091800477186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.67,0.0,0.25,-651.32,State3,District2,9.55
20365.23,male,2.971782411305232,5748.67,7580.92,0.0,9512.5,5122.5,0.0,0.0,0.0,-1423.27,0.0,642.21,-1261.68,State2,District1,8.82
22137.29,male,2.7885300037345746,0.0,3095.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.42,0.0,-1203.35,State2,District4,9.96
14757.05,female,2.600905101938466,26820.99,0.0,0.0,12693.8,0.0,0.0,0.0,6469.48,2334.16,0.0,0.0,0.0,State3,District5,8.23
12070.66,female,1.593756579884482,20928.18,0.0,3098.51,0.0,6634.66,0.0,0.0,0.0,0.0,0.0,987.25,0.0,State3,District2,9.51
20453.31,male,2.162538853100455,21963.91,0.0,1472.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1856.44,State2,District2,12.29
16729.55,female,2.4371628623375505,26820.69,0.0,3205.95,0.0,0.0,0.0,0.0,0.0,2367.51,0.0,0.0,-952.3,State3,District4,8.46
21061.63,male,1.740662011303296,17291.65,0.0,7659.67,0.0,0.0,0.0,0.0,0.0,1294.44,0.0,977.76,0.0,State3,District2,7.52
19674.5,female,2.5777857824908903,23792.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.14,0.0,State2,District1,9.07
19228.78,female,2.1045012965694063,0.0,0.0,5271.3,4775.68,0.0,0.0,0.0,1986.84,2091.98,2736.62,1585.42,-1991.46,State3,District2,8.18
25017.4,male,1.0203259160607527,647.89,0.0,0.0,0.0,0.0,0.0,0.0,2930.82,0.0,0.0,0.0,-537.05,State1,District1,6.96
23752.45,male,1.185768624671824,0.0,10930.15,3451.05,0.0,6998.12,0.0,0.0,0.0,1631.85,0.0,0.0,0.0,State1,District1,7.08
23110.38,male,2.2851975487947493,16861.63,0.0,0.0,0.0,8699.4,0.0,0.0,0.0,0.0,0.0,0.0,-1124.45,State3,District4,6.97
27582.18,female,1.5532475534791106,14763.74,0.0,0.0,0.0,0.0,0.0,0.0,4553.17,3073.5,0.0,0.0,-1026.03,State2,District2,10.92
22551.72,male,1.7783169299227626,6508.22,0.0,0.0,0.0,0.0,3922.02,9846.19,0.0,2715.6,0.0,88.46,-1274.77,State2,District1,10.96
16676.88,male,2.024438731603073,0.0,0.0,6063.33,14922.54,0.0,0.0,0.0,0.0,1260.4,0.0,598.31,0.0,State1,District3,7.62
19683.68,female,2.9252774634435004,9777.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.43,0.0,0.0,-663.98,State2,District3,11.4
20616.49,female,1.817239824254847,35972.81,21197.7,0.0,0.0,0.0,3993.55,0.0,5860.86,0.0,0.0,0.0,-951.24,State2,District3,10.16
15281.34,female,2.94707570552728,11595.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-824.69,State2,District5,12.48
14965.77,male,1.8056589098718248,11988.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.67,80.66,-1276.45,State3,District1,6.17
23006.09,female,1.7055685560483724,-4914.77,0.0,0.0,10377.97,0.0,0.0,0.0,0.0,2180.43,0.0,0.0,-1663.94,State2,District5,10.52
19802.53,male,1.5341803988293972,14639.25,12187.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1375.47,State3,District3,8.14
30572.7,male,2.837040940253046,31216.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.15,-1466.23,State2,District5,11.77
20705.45,male,1.051304185603187,4954.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.91,-456.1,State3,District5,8.18
23492.41,male,2.5716474636348474,26298.33,18040.5,0.0,0.0,0.0,0.0,0.0,2644.97,0.0,0.0,307.1,-105.53,State1,District5,8.28
24256.3,female,2.132712973054957,23582.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,11.71
22094.53,male,2.974990834879715,10352.93,10317.42,0.0,14906.05,0.0,2531.65,0.0,0.0,0.0,0.0,170.02,0.0,State2,District5,12.08
22835.95,female,1.0748501114583646,22505.25,0.0,3340.66,12183.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102.36,State1,District1,7.86
20844.23,female,1.5786189165823727,6182.86,-1409.52,1950.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.89,0.0,State2,District1,9.52
