y,x1,x2,x3,x4,vardir
0.7612531521126856,0.8945119832980215,0.7450947376646629,0.6640937414993069,0.24117471763561127,0.07112356748757796
0.662251299113582,0.4723116431298865,0.8751525822783952,0.17235667920785602,0.013659152830622245,0.08302015787574128
0.99999999,0.994156383504555,0.10680742775175622,0.7368875444790872,0.9772376078882585,0.016489597524522063
0.35465377768966017,0.5591381119715074,0.22459658440010555,0.22755831450177644,0.42388254901729505,0.0711165939180713
0.9999999847156836,0.31671863671934686,0.9676950998161219,0.2241618457743192,0.9549133688339271,0.02202249819417618
0.9622291726428347,0.9685045128493701,0.33847654310203956,0.7168849917634407,0.0949261090014788,0.08349697849158928
0.42808936961050714,0.6337284639163661,0.5971250966645015,0.409803654021895,0.9950398104185535,0.06199497449452335
0.5781507094427495,0.13706663969125088,0.6306619688495095,0.3352467608750803,0.9392722750498484,0.05183726707267517
0.9999147398468069,0.5405702617986278,0.824873379381703,0.8242789640296263,0.6793846217245314,0.04440494414450924
0.5072112772528017,0.5850942204093001,0.3520928635659941,0.956705113850663,0.07483670364090411,0.055729478728134656
0.00017622098592479934,0.12769376033258784,0.41062950329183046,0.6932690083660287,0.361282970055231,0.07020902257256866
0.9852965691126349,0.6209284066930199,0.8102513654531776,0.38183605212801264,0.8576143873524736,0.05122537508430041
0.999904828243387,0.7550130830358946,0.3288999665211072,0.6232127362144151,0.6612131906465822,0.031686433653791146
0.869094459446817,0.5560278914011416,0.609779172364359,0.3849326689920063,0.7206925723706681,0.05603127874831842
0.7288007904830195,0.9349385171828517,0.6774220653027698,0.5806621969491672,0.5318696123421169,0.07571978482958448
0.9996977797208889,0.12048439598290173,0.5234641165736907,0.6757936311056796,0.7965154673511893,0.024044626316167723
0.07838968599789838,0.0034146676910188356,0.687803781581959,0.7425237877829703,0.4238342910387761,0.08800937645827786
0.98685992530208,0.10024614522607211,0.007159911105939942,0.1522926793427798,0.8955554447605609,0.06956665003872327
0.9152742769842083,0.3222283229734989,0.14987161292802498,0.523871054736446,0.25621089346491455,0.06852135081293066
0.3349147367059462,0.9303907437308016,0.5867171749381993,0.45394234888625407,0.4403831582772708,0.08864367753931585
0.9735316997319876,0.1086591028652828,0.4646390583850575,0.3318792969445553,0.5259176500219721,0.06983283829959798
0.45912238233645347,0.18509328118297408,0.16473418450577026,0.5160749397944313,0.0008373615452343941,0.0877982011426272
0.7575095106427414,0.517218458556543,0.23856034922100722,0.11404110023999181,0.9123418580886583,0.0668437708858249
0.9612137700844873,0.6549666868620626,0.23493559800310926,0.622499152132475,0.2570908519009836,0.08080865737001061
0.13840222568913918,0.09988567076086474,0.21566727542581254,0.22965663745415443,0.24978736339782037,0.07740775311769195
0.0614545145482585,0.3418701040875619,0.6791536185668178,0.9920761792479379,0.3753511110487686,0.06267248669796453
0.038271072170912274,0.15283476522516748,0.8489692882205394,0.20611055857154215,0.4479739319356887,0.053155904678535065
0.9948019178588471,0.15535809698611414,0.6514329020274927,0.837052308528306,0.48606570828537143,0.05192891200728047
0.4374871391978042,0.25377660766223686,0.19554998466414297,0.45239735522624,0.7994358111948676,0.0763602055409009
0.42879219581764794,0.0742131570947605,0.517731638949219,0.7621975797916626,0.7460761604493331,0.03913818238289084
0.9998079983826137,0.5790349769417563,0.7835645382767266,0.7791831442776201,0.761530601327901,0.05201907117772312
0.2845737047491394,0.3147555025864458,0.2073670660136211,0.46680494956031693,0.3650099683088228,0.05855526793730107
0.33196292494280294,0.583960535926627,0.11167077347284904,0.7986033465674495,0.08014734567661252,0.0752131970850265
0.9976383860026148,0.6723097358535444,0.41798358989072903,0.5811908988166846,0.7092850341864643,0.0490780179407297
0.9992683802631058,0.42564873983557294,0.38199422684793605,0.8422158877930338,0.8664459533513955,0.06567466375447409
0.9214538677817145,0.6353230099752295,0.2836783652436181,0.38475671032666536,0.04536357671652935,0.04479456508540291
0.6360531859945553,0.5871606425490314,0.2978066990572191,0.5553822149335974,0.22694904216599776,0.06250320480461466
0.5087730502458939,0.9287808592219032,0.6062311196364732,0.44254906400956096,0.2937263388554463,0.08515344029523189
0.9907453488891962,0.48237161912550974,0.3989229177219722,0.9934302832659007,0.7503382325305745,0.03454919955784006
0.6525439555739937,0.7636725823669033,0.7666697586835631,0.703585571994139,0.03241465505940322,0.0848477782588836
0.9997975732051012,0.25942335069161915,0.002708460006180413,0.7107584764369774,0.8535523632350548,0.04366423193120781
0.7383971409848962,0.7197785044930561,0.6222799824352838,0.99980777948751,0.1522273329911613,0.05656856323492178
0.17888685886673572,0.060949672528460175,0.9605306967002359,0.5361069506404561,0.33680613267372495,0.04572203358559412
0.02238337527906387,0.35839340008504295,0.01761816694377616,0.48149203058485435,0.5150525113585723,0.08131887308663784
0.9177439405913157,0.24162037399731096,0.29983632667098326,0.315408079832887,0.2041244219503493,0.05988986200495801
0.13095650943843498,0.49516678407734005,0.37305205598890157,0.9279905209582495,0.3269786927106064,0.08271501488762616
0.99848208221835,0.6517556038305206,0.24827565254984607,0.5369744679032076,0.8967594370931165,0.01872356820074923
0.3017994757121692,0.04907941201887578,0.7991045563401479,0.9260980161016806,0.1403109180884271,0.08958275032359626
0.27476926074570984,0.2660459458773533,0.6534499720714954,0.9363027608291803,0.8546442781505647,0.08958724270917831
0.995871554348691,0.5277551134084605,0.07605853133024298,0.3725820802657178,0.21181552798916603,0.06610182421657597
0.9954992685326921,0.06404893292757241,0.9414818493239417,0.2624352472830065,0.4302331264649015,0.08840507160098691
0.7741004140965788,0.7141780597424161,0.6071228609199915,0.6760798376436661,0.9028619887719926,0.059596201703190854
0.9640196346587495,0.5214347001109803,0.3827176584887899,0.5977627467330832,0.25714811852765274,0.0724167863121871
0.37231194427491493,0.1286264286301836,0.16098574088586803,0.3684746737682647,0.5036999645938735,0.07503341990498069
0.7497765854520609,0.462305527216645,0.9987065840535859,0.9397614632426926,0.9799120281959504,0.038337938153214034
0.5420910800844846,0.07470693907516168,0.7034732727560339,0.3543943433788471,0.9318659987452417,0.07769021953920918
0.9999981738028411,0.02660263908421656,0.6129150043786635,0.8591877582725179,0.8551775536065047,0.04388987317213531
0.0030946670501631316,0.5003884629362155,0.016601023680089755,0.9282610555025039,0.8948023088675376,0.08948407486011557
0.9991157324543617,0.9016814984245978,0.14362133513762643,0.11599410332339255,0.320031973217083,0.027941922663240654
0.13099887848517647,0.6659189343960465,0.5373012086698715,0.904199546802626,0.4662767220756374,0.07344925232212078
0.07314938583734179,0.10224844186671578,0.07029997900350005,0.5142699834803547,0.1673918407439412,0.08366828363493999
0.15534116013592877,0.2166430130622885,0.40283145785949503,0.7440588075057665,0.7304263705903489,0.0712013019809279
0.117047020785623,0.2894089620210585,0.5196511420933375,0.17191430432550536,0.3741964422236629,0.08944907904632195
0.9982273403984134,0.9289597975817,0.8936608991254813,0.7325329525384402,0.3821239595366498,0.025109512367443854
0.9990966674497523,0.2727525706367815,0.5531297374254031,0.2173483462158441,0.10282455719049788,0.04757032930844154
0.9999999191566777,0.07204051593187566,0.789941679546364,0.7861866430663642,0.337272605059728,0.037660657354214234
0.2787233009859444,0.13963524223253554,0.4555042573270761,0.008539606108813103,0.46182296309606075,0.08788885779370771
0.894045875418523,0.2900255412172458,0.174554745837473,0.03427718955325132,0.5386126503516407,0.05374700949322513
0.8221696939673304,0.6702396768636728,0.3516834256684901,0.8549106209483608,0.47761915153826184,0.05370513500753232
0.9999977975121879,0.6076754979271237,0.44966845011463963,0.840297811751671,0.9283325703229357,0.02630984965351165
0.7967948025421041,0.21230812254265774,0.13376858452427653,0.2811275766430076,0.44811814112190906,0.06690102438494007
0.8663882905000669,0.4684146243162868,0.4304204264554645,0.04861503242103593,0.6658565297534119,0.08679648219861368
0.25067145549040204,0.48696944339869563,0.9313696429791924,0.8093099974209341,0.8983666925379072,0.08442654213166749
0.8452914363529377,0.9502296934932953,0.4953435782263539,0.5683246343878465,0.2667801093853387,0.08095681486816939
0.39246830516173886,0.8945574383611649,0.14343279607147763,0.0985502460011789,0.7894087829284426,0.08279778147646538
0.8007662550591621,0.8773854662935133,0.43513997108563873,0.05257299741669885,0.5415337613244035,0.08570097690739199
0.9422717974258422,0.0015626040152179055,0.9995154918578185,0.502826376631802,0.6319557956550906,0.08892123721786395
0.7801613733985431,0.8317326454725782,0.7150362677788007,0.7513546679773335,0.9774492301122264,0.08576076570484119
0.9327416825653049,0.22156975149748237,0.6184016985143733,0.7330964707166203,0.3227676162901657,0.0604884142620086
0.9970065730303217,0.6358898385519979,0.5346819531110326,0.9528873408895493,0.7611797327490788,0.02075736202981852
0.9945783298277827,0.6264261084271288,0.8883130333724828,0.3565405444145622,0.6350906115868027,0.04964916709220051
0.9999999999999968,0.5081607486521501,0.8536812946036575,0.5625427380585316,0.9811391965751628,0.02253433123741264
0.009364660036810933,0.42736454056798445,0.650881449509305,0.006530103495482775,0.8430727148226063,0.08824518026845667
0.15819273173735338,0.7923970395225777,0.9751473636787273,0.5443621219628526,0.7471438919989026,0.05753325585528336
0.8382914328993734,0.6946382229828435,0.8495256079911873,0.617165894895997,0.35165141728826177,0.07736656475558872
0.7331033248285549,0.17571415977836125,0.6800864570649832,0.07098410469723526,0.7856805527286546,0.08629816528870168
0.6549872207841043,0.9975729107703697,0.17863118986089688,0.5239214062552567,0.27785342305186833,0.08927582991208258
0.6643715398388745,0.33343510514102037,0.13905660280444165,0.8211147854610528,0.22695468485702885,0.06983865162541053
0.36963716034838323,0.3053801275469814,0.5977377002189989,0.6363761362173173,0.971235498635315,0.05768478695402373
0.7790640988433134,0.1377000622145157,0.31996516948222753,0.5395732429388346,0.23415075047479572,0.07811935109822692
0.6278050167910276,0.3194312490098079,0.7846073553259577,0.6185804506713529,0.5042291335167293,0.07267890239889024
0.9861800682904299,0.351481731113509,0.33742504691249064,0.5059516206942845,0.5174014581662866,0.08205578643039978
0.9999999999908332,0.9850801793933932,0.16477779246833701,0.5587637282487992,0.7750674423675923,0.010282582594825647
0.9826260372132418,0.9156159656872425,0.8058626207943296,0.15803166054857432,0.32525233666228215,0.08135031504992508
0.998529663582258,0.3214614859808633,0.5648936596472117,0.6415679439703685,0.5456864365161803,0.045880726344596945
0.8823764993599482,0.6496723803663338,0.539854731328662,0.8151658114909502,0.8274860984822152,0.04054854452552423
0.8842904825852586,0.7537611498697493,0.8688244043659769,0.07403475271359805,0.05009678646786708,0.08077120618154437
0.8784013389281717,0.7525607361012603,0.95523960777735,0.0314659835597213,0.6887488895474189,0.01800814922149782
0.9339141726652651,0.43389400778242004,0.20490515640632068,0.5161933690975288,0.49173919580706626,0.032665847822713145
0.9922494239469614,0.7162615310605476,0.08752129443741641,0.6803005772043552,0.9203383812411362,0.06306501817331815
