x1,x2,x3,x4,x5,y,rse,vardir
1.4404416542695853,1.3643932124928173,0.978671690705194,0.0,0.0,0.00048259412914967596,23.60774500226517,1.2979951797837337e-08
-0.05256124008913789,1.2620461076474911,0.6007448539888003,0.0,2.0,3.8474273828152767e-16,32.30288482636932,1.5446264990027266e-32
1.3280545297428725,1.8987229522480351,0.5484043705364388,1.0,2.0,0.011087598836338973,16.852111257583047,3.4912716654920405e-06
-0.4674454417735102,1.3593183596703002,0.9705343371194128,0.0,1.0,0.006276414721161726,30.220097286895687,3.597617448986192e-06
-0.5004090223084344,-0.05951487187753071,-1.4721655163246314,0.0,2.0,0.004973411002073274,11.171111336544524,3.08675003647761e-07
2.7207698302309398,0.24556656101917934,-0.695825985162084,1.0,2.0,0.16423420893959206,26.218798230371444,0.0018541839129318622
-1.894093916487475,-0.2076175882230998,-0.4847365044021035,1.0,2.0,0.14838835463275804,38.130761822782446,0.0032014785989919804
1.4430349382400938,-1.9373350223064232,1.458162927431549,0.0,0.0,0.9640054106684367,33.579350551671446,0.10478606400009621
-0.7186282942424651,-1.1258863458020376,2.5899955722887893,1.0,2.0,0.8873273597448752,19.326529751272503,0.029408678165537827
1.3134256151582602,0.9771042977254665,0.7061490837389889,0.0,2.0,0.46584110339151324,25.59524064511553,0.014216544401579321
-0.37842248059164457,-0.5703031280028784,0.5227916704907135,0.0,1.0,0.3620745692684105,18.71725444971478,0.0045928296138624475
-0.6212454649428645,1.011354312922265,0.44607275117659,0.0,0.0,1.2186055637455473e-05,27.07188455594459,1.0883367443225492e-11
-0.21317574453228505,0.25845920030291686,-0.7257187861475746,1.0,2.0,0.015586760244202602,43.131217663494986,4.519549512830576e-05
-0.4196221262340445,-0.10081343042715381,2.02917540249834,0.0,0.0,0.29925461058115593,14.149356855864976,0.0017928960083858807
0.737386626031676,-0.8237922012118211,-1.0739451574893661,0.0,1.0,0.5225666723849444,36.33915700058813,0.03606061368288573
2.158536966401777,-0.9146207404600482,0.2760236662181281,0.0,1.0,0.9682600843965731,37.35088303950309,0.13079339267767773
0.5540401113469333,-2.3372478023616794,1.2572653127144593,0.0,0.0,1.0,37.38275985707795,0.13974707345319587
0.511169109822633,0.21304276245919576,1.169335376760528,0.0,0.0,0.9319505045194044,18.605710545653977,0.03006617742820972
0.5771058815891731,0.6899349338461298,-0.010403750142428288,1.0,2.0,0.07725609130517998,47.71733910156928,0.0013589951252026636
1.0114376274796413,0.5772726900475336,0.9903506147461736,1.0,1.0,0.834556670365923,39.34459421679806,0.10781565022828107
0.4532775875342804,0.8577999880031584,-1.3785516810417515,1.0,2.0,7.655615740777453e-07,12.18542919019236,8.702457562141056e-15
2.380812305117231,-0.3313303974010093,0.7587346009304589,1.0,0.0,0.999974228221209,42.73892453558763,0.18265215214018737
-2.1663653055700887,0.1786251519172596,0.6886635349164848,0.0,2.0,0.008219481796768234,40.232545027858606,1.0935632021324663e-05
-1.9969614869933368,-1.5834446503312678,-0.2976074937734381,0.0,2.0,0.5514859403264921,25.089995374934887,0.019145647224863258
0.34141157617175993,-0.7832258892861573,0.4148871238074188,0.0,2.0,0.8928332187828728,35.34926514846977,0.09960966063778674
-1.1453786725042054,0.12800089210193508,0.3679699169309514,0.0,1.0,0.7042115638749077,17.91613855041569,0.015918242969686597
0.18912765185383196,-0.6234132928913015,0.625152314031173,0.0,0.0,0.32272868173939234,33.473067234886685,0.01166987348219762
-0.7911589785965722,1.158163831248094,-0.2976517793593789,0.0,1.0,0.0005958513389009448,27.165077766533486,2.619978602348436e-08
-0.5680364413605606,-0.8184932667665952,-3.260182517009344,0.0,1.0,0.14825882241046648,46.4401597883341,0.004740547508287521
-1.2857017838869516,1.1213704788185996,0.1266439331615222,0.0,2.0,3.342904713957014e-08,12.172359767493655,1.6557606424265168e-17
-1.070827202677059,0.52466836514685,0.7243914238585758,1.0,0.0,0.5115364756207947,31.64025917523348,0.02619589726072935
-0.2169770013489979,-1.0645102463699565,0.4484052806842971,1.0,0.0,0.9859986622387791,16.152999185136817,0.025366409183727647
0.32927466598924726,1.3323680699955343,-0.197425947382983,1.0,1.0,0.07544209045919191,15.319947053028065,0.0001335801591646294
-0.6582919209937342,-0.17433725641758777,-0.7632949351507944,0.0,2.0,0.13759860592918138,49.82385522776799,0.004700052680309996
0.3667357887429278,0.3802910073439687,-0.6050807347177162,1.0,1.0,0.017538255745109043,26.577118921101885,2.1726441314891388e-05
1.2451701348731408,2.210748105826809,0.010642415167215235,1.0,0.0,0.13849558305555246,42.48609272405822,0.003462305862680605
-0.04530193644130927,-0.9316791964569827,-0.22917115809420766,0.0,1.0,0.9999999929799034,30.78355370623358,0.09476271654796983
-0.2989134561921197,-0.22689531350038755,1.449402643573697,0.0,2.0,0.12800151132710602,17.851131421833976,0.0005221096130878667
-0.6074793851474148,-0.05953378680976184,1.7383748385959275,1.0,1.0,0.7680573922601145,24.032981825913822,0.03407239508473287
0.029081084249489075,-0.33244817252495085,-1.0155120867492378,0.0,0.0,0.7830487021067538,30.80949283341208,0.05820317104920739
0.29411317355318095,-0.8334239553236907,0.4939202596077394,0.0,2.0,0.20084271273780002,10.780009137301821,0.0004687598593236262
1.4820319265689446,0.6312966724835921,1.4431299753950961,1.0,0.0,0.9996377625039748,21.603504277524603,0.046637333757334684
1.622627529704961,0.4240530124958723,0.5780556246106198,0.0,0.0,0.3527864447299271,22.465826266267396,0.006281575318417833
0.2897294321258865,-2.7289008525199328,2.2553879709037976,1.0,0.0,1.0,26.017476351733855,0.06769090757130303
-0.06317143454149639,1.1387030624338597,1.3341051850819357,1.0,2.0,0.005916959629500259,32.05224380914632,3.596781762887606e-06
0.37410757364129593,0.8354319624922288,-1.4628100909422368,1.0,0.0,0.1606366674242496,18.892582553403553,0.0009210262932648857
1.573230793706813,-0.4852418700158446,-0.9334611778223233,0.0,0.0,0.9505222151568662,32.40032529906723,0.0948469312543041
1.0962632648929458,0.05590105742812956,1.7589569020055482,0.0,1.0,0.6175570162467642,36.53116296303432,0.05089570291021228
-0.325996777125972,-0.5102813481632192,-1.5261914037699742,0.0,1.0,0.3535646698282745,34.20050081653847,0.014621861104311275
1.2553331851928913,-0.2517796017830748,0.46780747977666665,0.0,1.0,0.009707552104594081,46.0776058383227,2.0007796947653178e-05
0.60059784231007,-0.7175203743683944,-0.16330014503095347,0.0,1.0,0.372175682490876,29.02566541572226,0.011669717866006216
0.37075358263543834,-1.0636868868050622,-2.134925269915445,0.0,1.0,0.4714527229222293,22.091904169305995,0.010847823193766514
0.21455243780317776,-0.4592244249941471,-0.9573412760524225,0.0,2.0,0.42364711083810097,29.187437349287105,0.015289751582837907
0.9901247679977312,0.4309208284279635,0.24567041427021902,0.0,2.0,0.5528476674834895,18.676899771920354,0.010661554703401153
2.05161843030901,0.2400181679135204,-0.1421748843120606,1.0,2.0,0.9378784760564626,40.257450355434706,0.1425560555799885
0.10217858063620888,1.3478307830670686,0.6459429996117031,0.0,0.0,0.021404234209237923,45.56886819366146,9.513402530497292e-05
0.15444626923540336,0.49721968131433686,0.5474911337277795,1.0,0.0,0.9668310119855495,21.470549647818856,0.043091089006784065
-0.6766597481179449,0.7884065704264561,-1.4445938254363493,1.0,0.0,0.0941397542502344,35.05787290072932,0.001089224107539704
-0.18273882285053958,0.16037688856474525,0.5582670066399495,1.0,2.0,0.047551961369922825,35.55819344897819,0.0002859013766263156
-1.3729522825307658,0.004230715624909391,0.9114492867554221,0.0,2.0,0.00011831470970492508,25.591481065636728,9.167867466684425e-10
-0.3606276016790422,-0.020249877648400864,0.7475033961097765,0.0,1.0,0.10540246057163852,31.738478355528628,0.0011191123841546556
0.47432384455896015,0.3202751915420821,0.06301519739033898,0.0,2.0,0.019798418382303198,21.20701538412979,1.7628692322761516e-05
-1.699396670083708,0.5772273020961345,-1.6518135589604577,0.0,1.0,0.0032932782141322564,19.226331039438186,4.009125706949314e-07
0.5989614951671747,0.998260147034405,0.036525036423418845,0.0,2.0,0.00038223416565506525,46.986498338960175,3.225560320520964e-08
1.0329437601321791,-0.648672180394115,-0.10850563177220729,1.0,2.0,0.5449304297597434,10.19932323075324,0.0030890492416071357
0.6167495844406714,1.118401396363118,-0.07233615906431329,1.0,0.0,0.044844407331045326,27.37840953274044,0.00015074156103123118
0.1547138662223584,-1.3955584204489504,-1.3752888931389906,0.0,1.0,0.8373936178253784,49.36570593454166,0.17088738218904334
1.2260990585561584,-0.41320023614769724,0.4593998249689618,1.0,0.0,0.923347917925906,47.6662830581076,0.19371057209278283
-0.412779159046429,-2.3959589597991022,1.8285114333811978,0.0,1.0,0.9844864584608396,20.82001976080271,0.04201281371309327
0.4949262367983699,-0.8486853192482788,-0.21541161422652313,1.0,1.0,0.7617558128830924,43.27090112617714,0.10864842450870216
-0.04711511818642707,-2.7635538619475604,-0.5135643866454371,0.0,0.0,1.0,46.00003257731581,0.21160029971141156
-1.262195520894683,-1.1372037144832627,-0.05542901780815587,1.0,1.0,0.8203343167744552,23.387710510761025,0.036809267777830654
0.03519859544942078,-1.6205716045572336,1.1542551221970838,0.0,1.0,0.9594709178791726,21.235147476395344,0.041512051269302394
-0.02995409083097009,-1.0545704184401021,0.6741926276773644,1.0,2.0,0.5327774422212554,12.04813940512988,0.004120326438868859
-0.20030857024869284,-1.4007707824904791,0.22061121793603514,0.0,1.0,0.9983589475956846,11.27254788793881,0.012665361993257681
0.16349252633611072,0.21676314389553517,0.4333616077439755,0.0,1.0,0.061677052272327865,15.46503153376043,9.098060876255007e-05
0.5653137181340276,0.3516750173512906,-0.39431362165031164,0.0,1.0,0.718039714473344,24.36986194575884,0.030619850712974662
1.775945222531712,-0.24487594628000176,1.1440247584741763,0.0,1.0,0.8316521494045847,46.527076816477816,0.1497252214247718
-0.5283096678307977,-0.31516456040240437,-1.75919507609701,1.0,1.0,0.2715245414014938,39.24287927176016,0.011353765139941425
-0.23784480325125515,-0.8985345406486063,-1.763566590135053,0.0,1.0,0.23016265729275845,40.74097611106843,0.008792909150337936
2.3373868254698102,0.6753551756591352,-1.4409634058208736,0.0,1.0,0.173527365433177,23.03262986917099,0.0015974342935515587
0.9337164675059808,0.42352326707116283,0.35262719579909596,0.0,1.0,0.9274295405772642,11.756540192485435,0.011888331750253516
-0.17139131959662363,0.24352884384297332,0.30428164222242443,1.0,0.0,0.6267571204063015,15.612950100102324,0.009575655130646968
0.27166742458696375,0.26774532958846575,-0.6968874695646862,1.0,1.0,0.0002946367761189364,16.185105221809565,2.2740759334054963e-09
0.04954776822239065,0.5917574822197939,0.6689400439588136,1.0,2.0,0.08579435299232249,47.30407364175107,0.0016470792311848114
-0.8504433248302259,-0.38615017270077306,-0.4412532334451464,0.0,2.0,0.027052005454426452,41.48877117125919,0.00012596795429109064
-1.337757678049593,-0.05008524165872645,0.6664040269795387,1.0,2.0,0.03506616376175511,32.18936669307355,0.0001274093728241298
-0.2890616681808558,-0.503624862627452,0.05281668260496183,0.0,0.0,0.3073403850648568,44.0758796693368,0.018350218488947908
0.9699748630964609,1.4760720457931265,-1.2135739930942286,1.0,2.0,0.003967501910779972,42.77284891549271,2.8798551518552955e-06
0.9654858188762991,-1.091038805328406,-0.32675732680309705,1.0,0.0,0.9999999832710633,27.853280710349093,0.07758052203727114
-0.8927572473972466,-0.07225159881470118,-0.3642765158229283,1.0,0.0,0.30739758681293855,18.66482987535907,0.0032919177771544225
-1.2238023363624593,-0.9096700501146924,1.6633251805083864,1.0,2.0,0.19187783795056798,10.467152296968148,0.00040337290136557055
1.3424943511065313,-2.572587884957582,0.8087960156567091,1.0,0.0,0.9941018190229008,25.693663283572565,0.06523997616616513
-1.771557789139992,-0.9692622084234563,-0.31889831991759954,0.0,0.0,0.20455724566349393,24.371976097115713,0.0024854854304547096
-1.5872671513457748,0.7007277589596649,-0.35573907206303823,1.0,0.0,0.08180077772501157,21.24484621337516,0.00030201050455712895
-0.3256182880869918,1.9871975478990078,0.7888165848090194,1.0,1.0,0.06200505180796369,22.64167161129905,0.0001970929654146875
-0.9696699008689131,0.17071908713500894,0.2171066319905048,1.0,2.0,0.055541077110401744,28.14700555749176,0.0002443953808283549
1.1894963565202552,-0.8259981139227695,0.9899636795474973,0.0,1.0,0.7975651286528509,44.60837501277166,0.12658000864466257
0.4630985667823489,1.585773318615736,0.7943142216833199,0.0,0.0,0.33029533475164186,33.14248107001906,0.011983258085754797
0.06688499537674007,-1.2071555191318306,1.6657873348168268,1.0,0.0,0.98311279378178,46.99316108214222,0.21344009962996152
