WEIGHT.x;PROV.x;REGENCY.x;STRATA.x;income.x;neet.x;sex.x;age.x;disability.x;edu.x;Unnamed: 0.x;PSU.x;WEIGHT.y;PROV.y;REGENCY.y;STRATA.y;income.y;neet.y;sex.y;age.y;disability.y;edu.y;Unnamed: 0.y;PSU.y
6,833333333;35;1;02.00;700000.0;13423;1;37;1;Elementary school and below;1;13061;11,70833333;35;1;02.00;3000000.0;5963;1;54;2;Elementary school and below;101;3501100000
6,083333333;35;1;02.00;700000.0;19682;2;38;1;middle-high school;2;13061;17,70833333;35;1;02.00;1500000.0;9123;2;32;2;middle-high school;102;3501100000
7,958333333;35;1;02.00;500000.0;10845;1;35;2;middle-high school;3;13061;11,70833333;35;1;02.00;1500000.0;9988;2;28;2;Elementary school and below;103;3501100000
10,83333333;35;1;02.00;2000000.0;1721;1;25;2;middle-high school;4;13061;11,08333333;35;1;02.00;900000.0;15061;1;49;1;Elementary school and below;104;3501100000
8,333333333;35;1;02.00;700000.0;17690;2;25;2;middle-high school;5;13061;17,04166667;35;1;02.00;800000.0;7531;2;27;2;Elementary school and below;105;3501100000
6,958333333;35;1;02.00;500000.0;1046;1;59;2;Elementary school and below;6;13061;16;35;1;02.00;1600000.0;13147;2;33;1;Elementary school and below;106;3501100000
6,666666667;35;1;02.00;300000.0;14682;1;30;1;middle-high school;7;13061;14,5;35;1;02.00;2000000.0;7157;1;25;2;middle-high school;107;3501100000
10,08333333;35;1;02.00;600000.0;15091;2;57;1;Elementary school and below;8;13061;14,375;35;1;02.00;1000000.0;19594;2;27;1;middle-high school;108;3501100000
8,125;35;1;02.00;200000.0;8893;2;30;2;Elementary school and below;9;13061;14,5;35;1;02.00;3000000.0;5009;2;46;2;Elementary school and below;109;3501100000
6,083333333;35;1;02.00;1000000.0;8934;2;28;1;middle-high school;10;13061;19,95833333;35;1;02.00;900000.0;6758;2;18;2;middle-high school;110;3501100000
8,333333333;35;1;02.00;1000000.0;3258;1;31;1;middle-high school;11;13061;14,70833333;35;1;02.00;200000.0;9139;1;26;1;Elementary school and below;111;3501100000
10,83333333;35;1;02.00;1000000.0;13611;1;39;2;Elementary school and below;12;13061;14,375;35;1;02.00;2100000.0;15855;2;20;1;middle-high school;112;3501100000
10,83333333;35;1;02.00;400000.0;10366;1;58;2;Elementary school and below;13;13061;14,5;35;1;02.00;900000.0;8034;2;41;1;middle-high school;113;3501100000
10,58333333;35;1;02.00;600000.0;17006;2;62;1;Elementary school and below;14;13061;8,958333333;35;1;02.00;3600000.0;1225;1;34;2;middle-high school;114;3501200000
8;35;1;02.00;1000000.0;4552;2;41;2;middle-high school;15;13061;7,458333333;35;1;02.00;2100000.0;5236;1;51;1;Elementary school and below;115;3501200000
10,58333333;35;1;02.00;1000000.0;17687;2;60;2;middle-high school;16;13061;9,041666667;35;1;02.00;1700000.0;18748;2;55;1;middle-high school;116;3501200000
8,333333333;35;1;02.00;1000000.0;1045;2;42;1;middle-high school;17;13061;6,916666667;35;1;02.00;700000.0;10985;1;47;1;Elementary school and below;117;3501200000
6,833333333;35;1;02.00;1000000.0;10411;2;25;2;middle-high school;18;13061;9,291666667;35;1;02.00;1000000.0;9813;2;51;2;Elementary school and below;118;3501200000
6,083333333;35;1;02.00;1000000.0;6814;2;36;1;middle-high school;19;13061;6,958333333;35;1;02.00;500000.0;1271;2;40;1;Elementary school and below;119;3501200000
8,666666667;35;1;02.00;1000000.0;15350;2;22;2;college/university;20;13061;7,458333333;35;1;02.00;2100000.0;17090;1;20;2;Elementary school and below;120;3501200000
9,333333333;35;1;02.00;1400000.0;4426;2;51;1;middle-high school;21;19852;9,041666667;35;1;02.00;1700000.0;7439;2;23;2;middle-high school;121;3501200000
9,416666667;35;1;02.00;1200000.0;18072;2;62;1;middle-high school;22;19852;10,04166667;35;1;02.00;1500000.0;9298;2;39;2;middle-high school;122;3501200000
10,58333333;35;1;02.00;1275000.0;2233;2;24;2;Elementary school and below;23;19852;11,04166667;35;1;02.00;1000000.0;2165;2;24;2;middle-high school;123;3501200000
12,58333333;35;1;02.00;1400000.0;15941;2;22;2;middle-high school;24;19852;7,458333333;35;1;02.00;150000.0;6851;1;37;1;Elementary school and below;124;3501200000
12,625;35;1;02.00;2830000.0;5010;1;61;1;college/university;25;19852;6,958333333;35;1;02.00;350000.0;1563;1;45;2;Elementary school and below;125;3501200000
11,16666667;35;1;02.00;300000.0;4706;1;48;1;Elementary school and below;26;19852;7,291666667;35;1;02.00;1600000.0;15576;1;50;2;Elementary school and below;126;3501200000
12,29166667;35;1;02.00;2000000.0;3938;2;40;2;middle-high school;27;19852;8,458333333;35;1;02.00;260000.0;14305;2;58;1;middle-high school;127;3501200000
8,083333333;35;1;02.00;3000000.0;5979;2;41;1;Elementary school and below;28;19852;16,04166667;35;1;02.00;850000.0;1076;2;53;1;middle-high school;128;3501200000
7,083333333;35;1;02.00;2200000.0;11565;2;28;2;college/university;29;19852;29,375;35;1;02.00;2000000.0;1440;2;28;2;middle-high school;129;3501200000
8,083333333;35;1;02.00;1000000.0;12842;2;41;1;middle-high school;30;19852;33,375;35;1;02.00;1000000.0;19283;1;48;1;college/university;130;3501200000
7,083333333;35;1;02.00;2800000.0;6391;1;53;1;college/university;31;19852;31,75;35;1;02.00;360000.0;13519;2;44;1;Elementary school and below;131;3501200000
9,25;35;1;02.00;2200000.0;9098;2;49;2;college/university;32;19852;35,41666667;35;1;02.00;1000000.0;16624;2;55;1;middle-high school;132;3501200000
12,58333333;35;1;02.00;3000000.0;19222;1;61;2;college/university;33;19852;34,70833333;35;1;02.00;1000000.0;4345;2;54;1;middle-high school;133;3501200000
12,625;35;1;02.00;3000000.0;16239;2;37;2;college/university;34;19852;35,79166667;35;1;02.00;1500000.0;19922;1;32;1;middle-high school;134;3501200000
12,5;35;1;02.00;600000.0;16483;2;53;2;Elementary school and below;35;19852;33,75;35;1;02.00;450000.0;10510;1;44;1;middle-high school;135;3501200000
7,958333333;35;1;02.00;1800000.0;13522;2;63;2;middle-high school;36;19852;32,5;35;1;02.00;450000.0;13720;1;57;2;middle-high school;136;3501200000
7,708333333;35;1;02.00;1200000.0;3128;2;50;2;middle-high school;37;19852;32,29166667;35;1;02.00;1500000.0;7185;1;50;1;Elementary school and below;137;3501200000
10,54166667;35;1;02.00;1960000.0;5370;2;44;1;middle-high school;38;19852;34,91666667;35;1;02.00;3000000.0;8921;2;43;2;college/university;138;3501200000
10,08333333;35;1;02.00;2300000.0;13884;1;47;1;middle-high school;39;19852;32,5;35;1;02.00;500000.0;1347;2;60;2;Elementary school and below;139;3501200000
6,291666667;35;1;02.00;2800000.0;4494;1;41;1;college/university;40;19852;34,91666667;35;1;02.00;250000.0;1824;2;28;2;middle-high school;140;3501200000
13,625;35;1;02.00;800000.0;2071;2;33;2;middle-high school;41;21026;31,91666667;35;1;02.00;800000.0;10381;2;56;2;middle-high school;141;3501200000
15,875;35;1;02.00;700000.0;1127;2;23;1;Elementary school and below;42;21026;34,91666667;35;1;02.00;900000.0;17654;2;40;1;middle-high school;142;3501200000
17,91666667;35;1;02.00;700000.0;8944;1;29;1;Elementary school and below;43;21026;10,45833333;35;1;01.00;500000.0;7715;2;57;1;college/university;143;3501250000
11,29166667;35;1;02.00;600000.0;7126;2;44;1;middle-high school;44;21026;10,04166667;35;1;01.00;600000.0;13205;2;56;2;middle-high school;144;3501250000
14,91666667;35;1;02.00;500000.0;1580;1;22;1;Elementary school and below;45;21026;12,41666667;35;1;01.00;800000.0;6560;1;44;1;middle-high school;145;3501250000
13,95833333;35;1;02.00;1200000.0;15826;1;20;1;Elementary school and below;46;21026;15,79166667;35;1;01.00;1500000.0;17639;1;37;2;college/university;146;3501250000
17,16666667;35;1;02.00;700000.0;3128;1;25;2;college/university;47;21026;10,375;35;1;01.00;1100000.0;9812;2;21;1;middle-high school;147;3501250000
13,95833333;35;1;02.00;1000000.0;13058;1;29;2;college/university;48;21026;7,833333333;35;1;01.00;900000.0;5316;1;46;2;Elementary school and below;148;3501250000
11,79166667;35;1;02.00;2000000.0;15333;1;53;1;Elementary school and below;49;21026;14,83333333;35;1;01.00;2000000.0;15225;2;30;2;middle-high school;149;3501250000
13,79166667;35;1;02.00;900000.0;10161;1;55;2;Elementary school and below;50;21026;15,16666667;35;1;01.00;2000000.0;8832;1;18;1;middle-high school;150;3501250000
15,45833333;35;1;02.00;1300000.0;10593;1;31;1;Elementary school and below;51;21026;9,833333333;35;1;01.00;900000.0;10867;1;25;2;college/university;151;3501250000
17,91666667;35;1;02.00;400000.0;6818;1;26;2;Elementary school and below;52;21026;7,833333333;35;1;01.00;2000000.0;8392;1;54;2;Elementary school and below;152;3501250000
14,70833333;35;1;02.00;500000.0;9139;1;19;1;middle-high school;53;21026;17,5;35;1;01.00;1000000.0;8362;2;36;2;middle-high school;153;3501250000
15,45833333;35;1;02.00;700000.0;12775;1;31;1;Elementary school and below;54;21026;13,58333333;35;1;01.00;1000000.0;17340;2;28;1;middle-high school;154;3501250000
14,70833333;35;1;02.00;1800000.0;8508;2;36;2;middle-high school;55;21026;10,04166667;35;1;01.00;500000.0;1579;1;56;1;middle-high school;155;3501250000
11,79166667;35;1;02.00;2000000.0;15513;1;29;2;middle-high school;56;21026;7,833333333;35;1;01.00;1200000.0;7330;2;59;2;middle-high school;156;3501250000
11,29166667;35;1;02.00;4000000.0;17430;2;52;2;college/university;57;21026;15,58333333;35;1;01.00;8000000.0;8834;2;46;2;college/university;157;3501250000
16,29166667;35;1;02.00;500000.0;16672;1;35;1;Elementary school and below;58;21026;11,58333333;35;1;01.00;3000000.0;11818;1;57;2;college/university;158;3501250000
15,875;35;1;02.00;1500000.0;2682;1;20;2;Elementary school and below;59;21026;10,54166667;35;1;01.00;1850000.0;19532;2;17;1;middle-high school;159;3501250000
16,29166667;35;1;02.00;600000.0;18835;2;32;1;Elementary school and below;60;21026;11,375;35;1;02.00;910000.0;1615;2;60;1;middle-high school;160;3501200000
13,625;35;1;02.00;1000000.0;12571;2;44;2;middle-high school;61;21026;9,666666667;35;1;02.00;900000.0;3554;2;19;1;middle-high school;161;3501200000
6,208333333;35;1;02.00;2000000.0;19301;2;17;2;Elementary school and below;62;14285;12,125;35;1;02.00;950000.0;16459;2;54;1;Elementary school and below;162;3501200000
8,083333333;35;1;02.00;300000.0;3600;2;24;1;middle-high school;63;14285;9,5;35;1;02.00;1200000.0;4102;2;29;1;middle-high school;163;3501200000
8,25;35;1;02.00;500000.0;9254;1;34;2;middle-high school;64;14285;10,45833333;35;1;02.00;1260000.0;3832;1;36;2;middle-high school;164;3501200000
6,291666667;35;1;02.00;800000.0;9952;2;30;2;middle-high school;65;14285;7,958333333;35;1;02.00;1000000.0;14152;2;18;1;middle-high school;165;3501200000
8,375;35;1;02.00;1680000.0;1750;1;37;1;middle-high school;66;14285;11,95833333;35;1;02.00;1200000.0;3745;2;18;1;middle-high school;166;3501200000
8,375;35;1;02.00;100000.0;16760;1;43;2;middle-high school;67;14285;8,333333333;35;1;02.00;1080000.0;16760;2;23;2;Elementary school and below;167;3501200000
6,791666667;35;1;02.00;150000.0;1196;1;64;2;middle-high school;68;14285;11,5;35;1;02.00;2080000.0;7304;1;30;1;middle-high school;168;3501200000
6,375;35;1;02.00;5000000.0;4330;1;58;2;Elementary school and below;69;14285;9,5;35;1;02.00;2000000.0;1204;1;58;2;college/university;169;3501200000
6,208333333;35;1;02.00;2000000.0;4925;2;25;2;Elementary school and below;70;14285;9,791666667;35;1;02.00;1400000.0;2737;1;17;2;Elementary school and below;170;3501200000
6,458333333;35;1;02.00;1200000.0;6783;1;46;2;middle-high school;71;14285;9,5;35;1;02.00;7800000.0;7164;1;44;2;middle-high school;171;3501200000
7,208333333;35;1;02.00;180000.0;13244;1;30;1;Elementary school and below;72;14285;10,54166667;35;1;02.00;1920000.0;16601;2;57;2;middle-high school;172;3501200000
6,791666667;35;1;02.00;500000.0;8492;2;59;2;Elementary school and below;73;14285;9,333333333;35;1;02.00;1200000.0;2104;2;43;2;middle-high school;173;3501200000
8,166666667;35;1;02.00;2000000.0;6488;1;33;1;Elementary school and below;74;14285;8,333333333;35;1;02.00;750000.0;17834;1;35;2;Elementary school and below;174;3501200000
4,708333333;35;1;02.00;2000000.0;9504;1;53;1;middle-high school;75;14285;9,666666667;35;1;02.00;500000.0;17567;2;20;2;middle-high school;175;3501200000
8,083333333;35;1;02.00;1440000.0;7138;1;25;1;middle-high school;76;14285;18,33333333;35;1;02.00;1000000.0;7177;2;44;1;middle-high school;176;3501200000
7,791666667;35;1;02.00;800000.0;2861;1;45;1;Elementary school and below;77;14285;10,33333333;35;1;02.00;800000.0;19107;1;30;1;middle-high school;177;3501200000
6,708333333;35;1;02.00;2000000.0;14613;2;53;2;middle-high school;78;14285;9,125;35;1;01.00;1800000.0;11346;1;41;1;middle-high school;178;3501150000
6,208333333;35;1;02.00;2100000.0;8092;1;59;2;Elementary school and below;79;14285;13,79166667;35;1;01.00;2400000.0;3154;1;54;2;college/university;179;3501150000
6,208333333;35;1;02.00;2400000.0;2532;2;26;1;Elementary school and below;80;14285;7,125;35;1;01.00;1000000.0;3837;2;19;2;Elementary school and below;180;3501150000
8,25;35;1;02.00;6500000.0;7942;2;40;1;middle-high school;81;14285;9,416666667;35;1;01.00;2100000.0;13960;1;19;1;middle-high school;181;3501150000
4,166666667;35;1;02.00;1800000.0;6163;2;26;1;middle-high school;82;14285;7,125;35;1;01.00;760000.0;7838;1;50;2;middle-high school;182;3501150000
7,208333333;35;1;02.00;300000.0;5696;1;28;1;Elementary school and below;83;14285;12,375;35;1;01.00;2850000.0;17304;1;60;2;middle-high school;183;3501150000
30,83333333;35;1;02.00;500000.0;19575;1;38;2;middle-high school;84;28718;13;35;1;01.00;3000000.0;6965;2;54;2;middle-high school;184;3501150000
33,41666667;35;1;02.00;1900000.0;16103;1;51;1;middle-high school;85;28718;9,125;35;1;01.00;750000.0;3005;1;51;1;middle-high school;185;3501150000
37,95833333;35;1;02.00;3000000.0;5762;2;28;1;middle-high school;86;28718;7,125;35;1;01.00;680000.0;15044;1;30;2;Elementary school and below;186;3501150000
35,83333333;35;1;02.00;400000.0;9513;1;35;1;Elementary school and below;87;28718;10,79166667;35;1;01.00;600000.0;3211;2;37;1;Elementary school and below;187;3501150000
39,91666667;35;1;02.00;1500000.0;3536;1;29;2;middle-high school;88;28718;15,875;35;1;01.00;3100000.0;5100;2;35;2;college/university;188;3501150000
33,70833333;35;1;02.00;500000.0;19773;1;21;1;middle-high school;89;28718;12,375;35;1;01.00;3190000.0;2979;1;42;2;college/university;189;3501150000
31,5;35;1;02.00;1600000.0;15490;2;46;1;Elementary school and below;90;28718;9,416666667;35;1;01.00;2500000.0;12013;1;63;2;middle-high school;190;3501150000
33,08333333;35;1;02.00;600000.0;8569;2;38;1;middle-high school;91;28718;13,79166667;35;1;01.00;1800000.0;12982;2;39;2;middle-high school;191;3501150000
31,41666667;35;1;02.00;700000.0;16536;1;60;1;Elementary school and below;92;28718;7,125;35;1;01.00;780000.0;9762;2;32;2;Elementary school and below;192;3501150000
34,875;35;1;02.00;1000000.0;1826;1;19;1;Elementary school and below;93;28718;24,375;35;1;01.00;2200000.0;19072;1;24;2;middle-high school;193;3501150000
37,95833333;35;1;02.00;2700000.0;14646;1;44;1;middle-high school;94;28718;13,41666667;35;1;01.00;650000.0;19970;1;42;1;Elementary school and below;194;3501150000
33,45833333;35;1;02.00;500000.0;19103;2;46;2;Elementary school and below;95;28718;13,08333333;35;1;02.00;2170000.0;13836;1;53;1;middle-high school;195;3501100000
37,95833333;35;1;02.00;800000.0;15355;2;38;2;middle-high school;96;28718;16,45833333;35;1;02.00;200000.0;15563;2;20;2;middle-high school;196;3501100000
34,58333333;35;1;02.00;980000.0;2267;1;33;1;middle-high school;97;28718;19,375;35;1;02.00;200000.0;12873;2;48;2;middle-high school;197;3501100000
31;35;1;02.00;4000000.0;1861;2;22;1;Elementary school and below;98;28718;12,83333333;35;1;02.00;1050000.0;5933;1;54;2;Elementary school and below;198;3501100000
33,125;35;1;02.00;500000.0;14852;2;46;2;Elementary school and below;99;28718;17,625;35;1;02.00;1600000.0;2772;2;38;1;middle-high school;199;3501100000
39,91666667;35;1;02.00;1900000.0;14307;1;31;1;middle-high school;100;28718;15,875;35;1;02.00;650000.0;17248;1;38;2;middle-high school;200;3501100000
