"","PSU","WEIGHT.x","PROV.x","REGENCY.x","STRATA.x","income.x","neet.x","sex.x","age.x","disability.x","edu.x","WEIGHT.y","PROV.y","REGENCY.y","STRATA.y","income.y","neet.y","sex.y","age.y","disability.y","edu.y"
"1",13061,164,35,1,2,7e+05,"0","1",52,0,"Elementary school and below",na,NA,NULL,,,,,,,
"2",13061,146,35,1,2,7e+05,"0","1",34,0,"middle-high school",null,,,,,,,,,
"3",13061,191,35,1,2,5e+05,"0","2",31,0,"middle-high school",,,,,,,,,,
"4",13061,260,35,1,2,2e+06,"0","1",41,0,"middle-high school",,,,,,,,,,
"5",13061,200,35,1,2,7e+05,"0","1",23,0,"middle-high school",,,,,,,,,,
"6",13061,167,35,1,2,5e+05,"0","1",57,0,"Elementary school and below",,,,,,,,,,
"7",13061,160,35,1,2,3e+05,"0","2",52,0,"middle-high school",,,,,,,,,,
"8",13061,242,35,1,2,6e+05,"0","1",62,0,"Elementary school and below",,,,,,,,,,
"9",13061,195,35,1,2,2e+05,"0","2",59,0,"Elementary school and below",,,,,,,,,,
"10",13061,146,35,1,2,1e+06,"0","1",31,0,"middle-high school",,,,,,,,,,
"11",13061,200,35,1,2,1e+06,"0","1",22,0,"middle-high school",,,,,,,,,,
"12",13061,260,35,1,2,1e+06,"0","1",43,0,"Elementary school and below",,,,,,,,,,
"13",13061,260,35,1,2,4e+05,"0","2",39,0,"Elementary school and below",,,,,,,,,,
"14",13061,254,35,1,2,6e+05,"0","2",41,0,"Elementary school and below",,,,,,,,,,
"15",13061,192,35,1,2,1e+06,"0","1",49,0,"middle-high school",,,,,,,,,,
"16",13061,254,35,1,2,1e+06,"0","2",41,0,"middle-high school",,,,,,,,,,
"17",13061,200,35,1,2,1e+06,"0","1",22,0,"middle-high school",,,,,,,,,,
"18",13061,164,35,1,2,1e+06,"0","1",53,0,"middle-high school",,,,,,,,,,
"19",13061,146,35,1,2,1e+06,"0","1",33,0,"middle-high school",,,,,,,,,,
"20",13061,208,35,1,2,1e+06,"0","1",25,0,"college/university",,,,,,,,,,
"21",19852,224,35,1,2,1400000,"0","1",49,0,"middle-high school",,,,,,,,,,
"22",19852,226,35,1,2,1200000,"0","2",49,0,"middle-high school",,,,,,,,,,
"23",19852,254,35,1,2,1275000,"0","1",71,0,"Elementary school and below",,,,,,,,,,
"24",19852,302,35,1,2,1400000,"0","1",42,0,"middle-high school",,,,,,,,,,
"25",19852,303,35,1,2,2830000,"0","2",39,0,"college/university",,,,,,,,,,
"26",19852,268,35,1,2,3e+05,"0","2",70,0,"Elementary school and below",,,,,,,,,,
"27",19852,295,35,1,2,2e+06,"0","2",43,0,"middle-high school",,,,,,,,,,
"28",19852,194,35,1,2,3e+06,"0","1",59,0,"Elementary school and below",,,,,,,,,,
"29",19852,170,35,1,2,2200000,"0","1",31,0,"college/university",,,,,,,,,,
"30",19852,194,35,1,2,1e+06,"0","1",59,0,"middle-high school",,,,,,,,,,
"31",19852,170,35,1,2,2800000,"0","1",30,0,"college/university",,,,,,,,,,
"32",19852,222,35,1,2,2200000,"0","2",30,0,"college/university",,,,,,,,,,
"33",19852,302,35,1,2,3e+06,"0","1",42,0,"college/university",,,,,,,,,,
"34",19852,303,35,1,2,3e+06,"0","2",36,0,"college/university",,,,,,,,,,
"35",19852,300,35,1,2,6e+05,"0","2",84,0,"Elementary school and below",,,,,,,,,,
"36",19852,191,35,1,2,1800000,"0","1",52,0,"middle-high school",,,,,,,,,,
"37",19852,185,35,1,2,1200000,"0","2",53,0,"middle-high school",,,,,,,,,,
"38",19852,253,35,1,2,1960000,"0","1",19,0,"middle-high school",,,,,,,,,,
"39",19852,242,35,1,2,2300000,"0","1",28,0,"middle-high school",,,,,,,,,,
"40",19852,151,35,1,2,2800000,"0","2",27,0,"college/university",,,,,,,,,,
"41",21026,327,35,1,2,8e+05,"0","1",45,0,"middle-high school",,,,,,,,,,
"42",21026,381,35,1,2,7e+05,"0","1",76,0,"Elementary school and below",,,,,,,,,,
"43",21026,430,35,1,2,7e+05,"0","2",66,0,"Elementary school and below",,,,,,,,,,
"44",21026,271,35,1,2,6e+05,"0","2",50,0,"middle-high school",,,,,,,,,,
"45",21026,358,35,1,2,5e+05,"0","1",67,0,"Elementary school and below",,,,,,,,,,
"46",21026,335,35,1,2,1200000,"0","2",62,0,"Elementary school and below",,,,,,,,,,
"47",21026,412,35,1,2,7e+05,"0","1",64,0,"college/university",,,,,,,,,,
"48",21026,335,35,1,2,1e+06,"0","2",60,0,"college/university",,,,,,,,,,
"49",21026,283,35,1,2,2e+06,"0","1",56,0,"Elementary school and below",,,,,,,,,,
"50",21026,331,35,1,2,9e+05,"0","2",56,0,"Elementary school and below",,,,,,,,,,
"51",21026,371,35,1,2,1300000,"0","1",71,0,"Elementary school and below",NA,,,,,,,,,
"52",21026,430,35,1,2,4e+05,"0","2",66,0,"Elementary school and below",,,,,,,,,,
"53",21026,353,35,1,2,5e+05,"0","1",25,0,"middle-high school",,,,,,,,,,
"54",21026,371,35,1,2,7e+05,"0","1",73,0,"Elementary school and below",,,,,,,,,,
"55",21026,353,35,1,2,1800000,"0","1",29,0,"middle-high school",NA,,,,,,,,,
"56",21026,283,35,1,2,2e+06,"0","1",57,0,"middle-high school",,,,,,,,,,
"57",21026,271,35,1,2,4e+06,"0","2",54,0,"college/university",,,,,,,,,,
"58",21026,391,35,1,2,5e+05,"0","2",72,0,"Elementary school and below",,,,,,,,,,
"59",21026,381,35,1,2,1500000,"0","1",82,0,"Elementary school and below",,,,,,,,,,
"60",21026,391,35,1,2,6e+05,"0","2",72,0,"Elementary school and below",,,,,,,,,,
"61",21026,327,35,1,2,1e+06,"0","1",46,0,"middle-high school",,,,,,,,,,
"62",14285,149,35,1,2,2e+06,"0","1",47,0,"Elementary school and below",,,,,,,,,,
"63",14285,194,35,1,2,3e+05,"0","2",22,0,"middle-high school",,,,,,,,,,
"64",14285,198,35,1,2,5e+05,"0","1",36,0,"middle-high school",,,,,,,,,,
"65",14285,151,35,1,2,8e+05,"0","2",59,0,"middle-high school",,,,,,,,,,
"66",14285,201,35,1,2,1680000,"0","1",40,0,"middle-high school",,,,,,,,,,
"67",14285,201,35,1,2,1e+05,"0","2",36,0,"middle-high school",,,,,,,,,,
"68",14285,163,35,1,2,150000,"0","1",67,1,"middle-high school",,,,,,,,,,
"69",14285,153,35,1,2,5e+06,"0","2",64,0,"Elementary school and below",,,,,,,,,,
"70",14285,149,35,1,2,2e+06,"0","1",49,0,"Elementary school and below",,,,,,,,,,
"71",14285,155,35,1,2,1200000,"0","1",23,0,"middle-high school",,,,,,,,,,
"72",14285,173,35,1,2,180000,"0","1",78,0,"Elementary school and below",,,,,,,,,,
"73",14285,163,35,1,2,5e+05,"0","1",69,1,"Elementary school and below",,,,,,,,,,
"74",14285,196,35,1,2,2e+06,"0","2",69,0,"Elementary school and below",,,,,,,,,,
"75",14285,113,35,1,2,2e+06,"0","1",30,0,"middle-high school",,,,,,,,,,
"76",14285,194,35,1,2,1440000,"0","2",20,0,"middle-high school",,,,,,,,,,
"77",14285,187,35,1,2,8e+05,"0","1",62,0,"Elementary school and below",,,,,,,,,,
"78",14285,161,35,1,2,2e+06,"0","1",26,0,"middle-high school",,,,,,,,,,
"79",14285,149,35,1,2,2100000,"0","1",49,0,"Elementary school and below",,,,,,,,,,
"80",14285,149,35,1,2,2400000,"0","1",47,0,"Elementary school and below",,,,,,,,,,
"81",14285,198,35,1,2,6500000,"0","1",37,0,"middle-high school",,,,,,,,,,
"82",14285,100,35,1,2,1800000,"0","2",28,0,"middle-high school",,,,,,,,,,
"83",14285,173,35,1,2,3e+05,"0","1",76,0,"Elementary school and below",,,,,,,,,,
"84",28718,740,35,1,2,5e+05,"0","1",54,0,"middle-high school",,,,,,,,,,
"85",28718,802,35,1,2,1900000,"0","1",29,0,"middle-high school",,,,,,,,,,
"86",28718,911,35,1,2,3e+06,"0","1",32,0,"middle-high school",,,,,,,,,,
"87",28718,860,35,1,2,4e+05,"0","2",61,0,"Elementary school and below",,,,,,,,,,
"88",28718,958,35,1,2,1500000,"0","2",26,0,"middle-high school",,,,,,,,,,
"89",28718,809,35,1,2,5e+05,"0","1",62,0,"middle-high school",,,,,,,,,,
"90",28718,756,35,1,2,1600000,"0","2",55,0,"Elementary school and below",,,,,,,,,,
"91",28718,794,35,1,2,6e+05,"0","1",19,0,"middle-high school",,,,,,,,,,
"92",28718,754,35,1,2,7e+05,"0","1",49,0,"Elementary school and below",,,,,,,,,,
"93",28718,837,35,1,2,1e+06,"0","2",47,0,"Elementary school and below",,,,,,,,,,
"94",28718,911,35,1,2,2700000,"0","1",31,0,"middle-high school",,,,,,,,,,
"95",28718,803,35,1,2,5e+05,"0","1",69,0,"Elementary school and below",,,,,,,,,,
"96",28718,911,35,1,2,8e+05,"0","1",31,0,"middle-high school",,,,,,,,,,
"97",28718,830,35,1,2,980000,"0","2",22,0,"middle-high school",,,,,,,,,,
"98",28718,744,35,1,2,4e+06,"0","1",59,0,"Elementary school and below",,,,,,,,,,
"99",28718,795,35,1,2,5e+05,"0","2",54,0,"Elementary school and below",,,,,,,,,,
"100",28718,958,35,1,2,1900000,"0","2",27,0,"middle-high school",,,,,,,,,,
"101",3501100000,,,,,,,,,,,281,35,1,2,3000000,"0","1",61,0,"Elementary school and below"
"102",3501100000,,,,,,,,,,,425,35,1,2,1500000,"0","2",31,0,"middle-high school"
"103",3501100000,,,,,,,,,,,281,35,1,2,1500000,"0","1",60,1,"Elementary school and below"
"104",3501100000,,,,,,,,,,,266,35,1,2,900000,"0","1",83,0,"Elementary school and below"
"105",3501100000,,,,,,,,,,,409,35,1,2,800000,"0","2",75,0,"Elementary school and below"
"106",3501100000,,,,,,,,,,,384,35,1,2,1600000,"0","1",47,0,"Elementary school and below"
"107",3501100000,,,,,,,,,,,348,35,1,2,2000000,"0","2",21,0,"middle-high school"
"108",3501100000,,,,,,,,,,,345,35,1,2,1000000,"0","1",35,0,"middle-high school"
"109",3501100000,,,,,,,,,,,348,35,1,2,3000000,"0","2",22,0,"Elementary school and below"
"110",3501100000,,,,,,,,,,,479,35,1,2,900000,"0","2",17,0,"middle-high school"
"111",3501100000,,,,,,,,,,,353,35,1,2,200000,"0","1",58,0,"Elementary school and below"
"112",3501100000,,,,,,,,,,,345,35,1,2,2100000,"0","1",35,0,"middle-high school"
"113",3501100000,,,,,,,,,,,348,35,1,2,900000,"0","2",23,0,"middle-high school"
"114",3501200000,,,,,,,,,,,215,35,1,2,3600000,"0","1",38,0,"middle-high school"
"115",3501200000,,,,,,,,,,,179,35,1,2,2100000,"0","1",51,0,"Elementary school and below"
"116",3501200000,,,,,,,,,,,217,35,1,2,1700000,"0","2",24,0,"middle-high school"
"117",3501200000,,,,,,,,,,,166,35,1,2,700000,"0","1",76,0,"Elementary school and below"
"118",3501200000,,,,,,,,,,,223,35,1,2,1000000,"0","1",74,0,"Elementary school and below"
"119",3501200000,,,,,,,,,,,167,35,1,2,500000,"0","2",46,0,"Elementary school and below"
"120",3501200000,,,,,,,,,,,179,35,1,2,2100000,"0","1",51,0,"Elementary school and below"
"121",3501200000,,,,,,,,,,,217,35,1,2,1700000,"0","2",24,0,"middle-high school"
"122",3501200000,,,,,,,,,,,241,35,1,2,1500000,"0","1",34,0,"middle-high school"
"123",3501200000,,,,,,,,,,,265,35,1,2,1000000,"0","2",33,0,"middle-high school"
"124",3501200000,,,,,,,,,,,179,35,1,2,150000,"0","1",51,0,"Elementary school and below"
"125",3501200000,,,,,,,,,,,167,35,1,2,350000,"0","2",45,0,"Elementary school and below"
"126",3501200000,,,,,,,,,,,175,35,1,2,1600000,"0","1",60,0,"Elementary school and below"
"127",3501200000,,,,,,,,,,,203,35,1,2,260000,"0","2",44,0,"middle-high school"
"128",3501200000,,,,,,,,,,,385,35,1,2,850000,"0","1",23,0,"middle-high school"
"129",3501200000,,,,,,,,,,,705,35,1,2,2000000,"0","1",30,0,"middle-high school"
"130",3501200000,,,,,,,,,,,801,35,1,2,1000000,"0","2",32,0,"college/university"
"131",3501200000,,,,,,,,,,,762,35,1,2,360000,"0","2",49,0,"Elementary school and below"
"132",3501200000,,,,,,,,,,,850,35,1,2,1000000,"0","1",27,0,"middle-high school"
"133",3501200000,,,,,,,,,,,833,35,1,2,1000000,"0","1",19,0,"middle-high school"
"134",3501200000,,,,,,,,,,,859,35,1,2,1500000,"0","1",43,0,"middle-high school"
"135",3501200000,,,,,,,,,,,810,35,1,2,450000,"0","2",40,0,"middle-high school"
"136",3501200000,,,,,,,,,,,780,35,1,2,450000,"0","1",60,0,"middle-high school"
"137",3501200000,,,,,,,,,,,775,35,1,2,1500000,"0","1",75,0,"Elementary school and below"
"138",3501200000,,,,,,,,,,,838,35,1,2,3000000,"0","1",48,0,"college/university"
"139",3501200000,,,,,,,,,,,780,35,1,2,500000,"0","1",63,0,"Elementary school and below"
"140",3501200000,,,,,,,,,,,838,35,1,2,250000,"0","1",47,0,"middle-high school"
"141",3501200000,,,,,,,,,,,766,35,1,2,800000,"0","2",38,0,"middle-high school"
"142",3501200000,,,,,,,,,,,838,35,1,2,900000,"0","1",49,0,"middle-high school"
"143",3501250000,,,,,,,,,,,251,35,1,1,500000,"0","1",61,0,"college/university"
"144",3501250000,,,,,,,,,,,241,35,1,1,600000,"0","1",50,0,"middle-high school"
"145",3501250000,,,,,,,,,,,298,35,1,1,800000,"0","2",49,0,"middle-high school"
"146",3501250000,,,,,,,,,,,379,35,1,1,1500000,"0","2",25,0,"college/university"
"147",3501250000,,,,,,,,,,,249,35,1,1,1100000,"0","1",56,0,"middle-high school"
"148",3501250000,,,,,,,,,,,188,35,1,1,900000,"0","2",54,0,"Elementary school and below"
"149",3501250000,,,,,,,,,,,356,35,1,1,2000000,"0","2",21,0,"middle-high school"
"150",3501250000,,,,,,,,,,,364,35,1,1,2000000,"0","1",39,0,"middle-high school"
"151",3501250000,,,,,,,,,,,236,35,1,1,900000,"0","2",36,0,"college/university"
"152",3501250000,,,,,,,,,,,188,35,1,1,2000000,"0","1",67,1,"Elementary school and below"
"153",3501250000,,,,,,,,,,,420,35,1,1,1000000,"0","1",30,0,"middle-high school"
"154",3501250000,,,,,,,,,,,326,35,1,1,1000000,"0","2",30,0,"middle-high school"
"155",3501250000,,,,,,,,,,,241,35,1,1,500000,"0","1",53,0,"middle-high school"
"156",3501250000,,,,,,,,,,,188,35,1,1,1200000,"0","2",50,0,"middle-high school"
"157",3501250000,,,,,,,,,,,374,35,1,1,8000000,"0","1",45,0,"college/university"
"158",3501250000,,,,,,,,,,,278,35,1,1,3000000,"0","2",40,0,"college/university"
"159",3501250000,,,,,,,,,,,253,35,1,1,1850000,"0","1",41,0,"middle-high school"
"160",3501200000,,,,,,,,,,,273,35,1,2,910000,"0","1",48,0,"middle-high school"
"161",3501200000,,,,,,,,,,,232,35,1,2,900000,"0","2",40,0,"middle-high school"
"162",3501200000,,,,,,,,,,,291,35,1,2,950000,"0","2",75,0,"Elementary school and below"
"163",3501200000,,,,,,,,,,,228,35,1,2,1200000,"0","1",41,0,"middle-high school"
"164",3501200000,,,,,,,,,,,251,35,1,2,1260000,"0","1",55,0,"middle-high school"
"165",3501200000,,,,,,,,,,,191,35,1,2,1000000,"0","2",47,0,"middle-high school"
"166",3501200000,,,,,,,,,,,287,35,1,2,1200000,"0","1",27,0,"middle-high school"
"167",3501200000,,,,,,,,,,,200,35,1,2,1080000,"0","1",62,0,"Elementary school and below"
"168",3501200000,,,,,,,,,,,276,35,1,2,2080000,"0","1",34,0,"middle-high school"
"169",3501200000,,,,,,,,,,,228,35,1,2,2000000,"0","1",41,0,"college/university"
"170",3501200000,,,,,,,,,,,235,35,1,2,1400000,"0","2",59,0,"Elementary school and below"
"171",3501200000,,,,,,,,,,,228,35,1,2,7800000,"0","1",44,0,"middle-high school"
"172",3501200000,,,,,,,,,,,253,35,1,2,1920000,"0","2",38,0,"middle-high school"
"173",3501200000,,,,,,,,,,,224,35,1,2,1200000,"0","1",18,0,"middle-high school"
"174",3501200000,,,,,,,,,,,200,35,1,2,750000,"0","1",61,0,"Elementary school and below"
"175",3501200000,,,,,,,,,,,232,35,1,2,500000,"0","2",43,0,"middle-high school"
"176",3501200000,,,,,,,,,,,440,35,1,2,1000000,"0","1",22,0,"middle-high school"
"177",3501200000,,,,,,,,,,,248,35,1,2,800000,"0","2",23,0,"middle-high school"
"178",3501150000,,,,,,,,,,,219,35,1,1,1800000,"0","1",54,0,"middle-high school"
"179",3501150000,,,,,,,,,,,331,35,1,1,2400000,"0","1",35,0,"college/university"
"180",3501150000,,,,,,,,,,,171,35,1,1,1000000,"0","1",67,0,"Elementary school and below"
"181",3501150000,,,,,,,,,,,226,35,1,1,2100000,"0","1",57,0,"middle-high school"
"182",3501150000,,,,,,,,,,,171,35,1,1,760000,"0","2",54,0,"middle-high school"
"183",3501150000,,,,,,,,,,,297,35,1,1,2850000,"0","2",32,0,"middle-high school"
"184",3501150000,,,,,,,,,,,312,35,1,1,3000000,"0","1",20,0,"middle-high school"
"185",3501150000,,,,,,,,,,,219,35,1,1,750000,"0","1",54,0,"middle-high school"
"186",3501150000,,,,,,,,,,,171,35,1,1,680000,"0","1",67,0,"Elementary school and below"
"187",3501150000,,,,,,,,,,,259,35,1,1,600000,"0","2",66,0,"Elementary school and below"
"188",3501150000,,,,,,,,,,,381,35,1,1,3100000,"0","1",32,0,"college/university"
"189",3501150000,,,,,,,,,,,297,35,1,1,3190000,"0","2",30,0,"college/university"
"190",3501150000,,,,,,,,,,,226,35,1,1,2500000,"0","1",56,0,"middle-high school"
"191",3501150000,,,,,,,,,,,331,35,1,1,1800000,"0","1",38,0,"middle-high school"
"192",3501150000,,,,,,,,,,,171,35,1,1,780000,"0","1",65,0,"Elementary school and below"
"193",3501150000,,,,,,,,,,,585,35,1,1,2200000,"0","1",26,0,"middle-high school"
"194",3501150000,,,,,,,,,,,322,35,1,1,650000,"0","2",84,0,"Elementary school and below"
"195",3501100000,,,,,,,,,,,314,35,1,2,2170000,"0","1",52,0,"middle-high school"
"196",3501100000,,,,,,,,,,,395,35,1,2,200000,"0","2",52,0,"middle-high school"
"197",3501100000,,,,,,,,,,,465,35,1,2,200000,"0","2",30,0,"middle-high school"
"198",3501100000,,,,,,,,,,,308,35,1,2,1050000,"0","1",64,1,"Elementary school and below"
"199",3501100000,,,,,,,,,,,423,35,1,2,1600000,"0","1",32,0,"middle-high school"
"200",3501100000,,,,,,,,,,,381,35,1,2,650000,"0","2",24,0,"middle-high school"
