County,CornHec,SoyBeansHec,CornPix,SoyBeansPix,CountyIndex,MeanCornPixPerSeg,MeanSoyBeansPixPerSeg,CountyIndex_duplicated_0,PopnSegments,vardir
1,165.76,8.09,374,55,2.0,295.29,189.7,2.0,545.0,0.20637089665979147
2,96.32,106.03,209,218,3.0,300.4,196.65,3.0,566.0,0.9109615506604314
3,76.08,103.6,253,250,4.0,289.6,205.28,4.0,394.0,0.8191862790845335
4,185.35,6.47,432,96,5.0,290.74,220.22,5.0,424.0,0.6547417126130313
4,116.43,63.82,367,178,6.0,318.21,188.06,6.0,564.0,0.700228160014376
5,162.08,43.5,361,137,7.0,257.17,247.13,7.0,570.0,0.5917501777876168
5,152.04,71.43,288,206,8.0,291.77,185.37,8.0,402.0,0.11115658143535256
5,161.75,42.49,369,165,9.0,301.26,221.36,9.0,567.0,0.9455926390364766
6,92.88,105.26,206,218,10.0,262.17,247.09,10.0,687.0,0.1099488316103816
6,149.94,76.49,316,221,11.0,314.28,198.66,11.0,569.0,0.3099559771362692
6,64.75,174.34,145,338,12.0,298.65,204.61,12.0,965.0,0.35151554085314274
7,127.07,95.67,355,128,13.0,325.99,177.05,13.0,556.0,0.01231681159697473
7,133.55,76.57,295,147,,,,,,0.5148943620733917
7,77.7,93.48,223,204,,,,,,0.6768087036907673
8,206.39,37.84,459,77,,,,,,0.4885398631449789
8,108.33,131.12,290,217,,,,,,0.9923307767603546
8,118.17,124.44,307,258,,,,,,0.5908754055853933
9,99.96,144.15,252,303,,,,,,0.071520910365507
9,140.43,103.6,293,221,,,,,,0.7400786089710891
9,98.95,88.59,206,222,,,,,,0.4256270471960306
9,131.04,115.58,302,274,,,,,,0.29746532696299255
10,114.12,99.15,313,190,,,,,,0.7598235323093832
10,100.6,124.56,246,270,,,,,,0.9842074562329799
10,127.88,110.88,353,172,,,,,,0.29976799758151174
10,116.9,109.14,271,228,,,,,,0.5594360288232565
10,87.41,143.66,237,297,,,,,,0.40214635664597154
11,93.48,91.05,221,167,,,,,,0.4471480536740273
11,121.0,132.33,369,191,,,,,,0.7398990523070097
11,109.91,143.14,343,249,,,,,,0.26550862565636635
11,122.66,104.13,342,182,,,,,,0.7561909125652164
11,104.21,118.57,294,179,,,,,,0.7617395506240427
12,88.59,102.59,220,262,,,,,,0.8308145955670625
12,88.59,29.46,340,87,,,,,,0.6080970554612577
12,165.35,69.28,355,160,,,,,,0.731487370794639
12,104.0,99.15,261,221,,,,,,0.543799843871966
12,88.63,143.66,187,345,,,,,,0.8063387046568096
12,153.7,94.49,350,190,,,,,,0.06573934084735811
